,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/critic_loss,train/learning_rate,train/actor_loss
,value,value,value,value,value,value,value,value,value
124,0.10152836889028549,6508.50244140625,0.008457855321466923,1.0,0.09861698001623154,2.0,5.185665941098705e-07,0.0010000000474974513,-0.10128740221261978
125,0.10152836889028549,6508.50244140625,0.008457855321466923,,,,8.624925840194919e-07,0.0010000000474974513,
126,0.10183342546224594,6393.49853515625,0.008563220500946045,,,,2.1410491513051966e-07,0.0010000000474974513,-0.10146873444318771
127,0.10183342546224594,6393.49853515625,0.008563220500946045,,,,2.1231280697975308e-06,0.0010000000474974513,
128,0.10205388069152832,6287.68505859375,0.008659543469548225,1.0,0.09858831763267517,2.0,3.7217617432361294e-07,0.0010000000474974513,-0.10178374499082565
129,0.10205388069152832,6287.68505859375,0.008659543469548225,,,,8.985539352579508e-07,0.0010000000474974513,
130,0.10232285410165787,6190.4794921875,0.008747500367462635,,,,2.570835704318597e-06,0.0010000000474974513,-0.1020808294415474
131,0.10232285410165787,6190.4794921875,0.008747500367462635,,,,2.3657364067730668e-07,0.0010000000474974513,
132,0.1025516465306282,6102.49609375,0.008829343132674694,1.0,0.09859409928321838,2.0,4.4268322199059185e-06,0.0010000000474974513,-0.10230335593223572
133,0.1025516465306282,6102.49609375,0.008829343132674694,,,,2.33716764341807e-06,0.0010000000474974513,
134,0.10279623419046402,6021.9169921875,0.008904535323381424,,,,6.632054692090605e-07,0.0010000000474974513,-0.10243459790945053
135,0.10279623419046402,6021.9169921875,0.008904535323381424,,,,2.1599804256311472e-07,0.0010000000474974513,
